timestamp,portfolio_value
2023-01-24 20:00:00,2000.0
2023-01-25 00:00:00,2000.0
2023-01-25 04:00:00,2000.0
2023-01-25 08:00:00,2000.0
2023-01-25 12:00:00,2000.0
2023-01-25 16:00:00,2000.0
2023-01-25 20:00:00,2000.0
2023-01-26 00:00:00,2000.0
2023-01-26 04:00:00,2000.0
2023-01-26 08:00:00,2000.0
2023-01-26 12:00:00,2000.0
2023-01-26 16:00:00,2000.0
2023-01-26 20:00:00,2000.0
2023-01-27 00:00:00,2000.0
2023-01-27 04:00:00,2000.0
2023-01-27 08:00:00,2000.0
2023-01-27 12:00:00,2000.0
2023-01-27 16:00:00,2000.0
2023-01-27 20:00:00,2000.0
2023-01-28 00:00:00,2000.0
2023-01-28 04:00:00,2000.0
2023-01-28 08:00:00,2000.0
2023-01-28 12:00:00,2000.0
2023-01-28 16:00:00,2000.0
2023-01-28 20:00:00,2000.0
2023-01-29 00:00:00,2000.0
2023-01-29 04:00:00,2000.0
2023-01-29 08:00:00,2000.0
2023-01-29 12:00:00,2000.0
2023-01-29 16:00:00,2000.0
2023-01-29 20:00:00,2000.0
2023-01-30 00:00:00,2000.0
2023-01-30 04:00:00,2000.0
2023-01-30 08:00:00,2000.0
2023-01-30 12:00:00,2000.0
2023-01-30 16:00:00,2000.0
2023-01-30 20:00:00,2000.0
2023-01-31 00:00:00,2000.0
2023-01-31 04:00:00,2000.0
2023-01-31 08:00:00,2000.0
2023-01-31 12:00:00,2000.0
2023-01-31 16:00:00,2000.0
2023-01-31 20:00:00,2000.0
2023-02-01 00:00:00,2000.0
2023-02-01 04:00:00,2000.0
2023-02-01 08:00:00,2000.0
2023-02-01 12:00:00,2000.0
2023-02-01 16:00:00,2000.0
2023-02-01 20:00:00,2000.0
2023-02-02 00:00:00,2000.0
2023-02-02 04:00:00,2000.0
2023-02-02 08:00:00,2000.0
2023-02-02 12:00:00,2000.0
2023-02-02 16:00:00,2000.0
2023-02-02 20:00:00,2000.0
2023-02-03 00:00:00,2000.0
2023-02-03 04:00:00,2000.0
2023-02-03 08:00:00,2000.0
2023-02-03 12:00:00,2000.0
2023-02-03 16:00:00,2000.0
2023-02-03 20:00:00,2000.0
2023-02-04 00:00:00,2000.0
2023-02-04 04:00:00,2000.0
2023-02-04 08:00:00,2000.0
2023-02-04 12:00:00,2000.0
2023-02-04 16:00:00,2000.0
2023-02-04 20:00:00,2000.0
2023-02-05 00:00:00,2000.0
2023-02-05 04:00:00,2000.0
2023-02-05 08:00:00,2000.0
2023-02-05 12:00:00,2000.0
2023-02-05 16:00:00,2000.0
2023-02-05 20:00:00,2000.0
2023-02-06 00:00:00,2000.0
2023-02-06 04:00:00,2000.0
2023-02-06 08:00:00,2000.0
2023-02-06 12:00:00,2000.0
2023-02-06 16:00:00,2000.0
2023-02-06 20:00:00,2000.0
2023-02-07 00:00:00,2000.0
2023-02-07 04:00:00,2000.0
2023-02-07 08:00:00,2000.0
2023-02-07 12:00:00,2000.0
2023-02-07 16:00:00,2000.0
2023-02-07 20:00:00,2000.0
2023-02-08 00:00:00,2000.0
2023-02-08 04:00:00,2000.0
2023-02-08 08:00:00,2000.0
2023-02-08 12:00:00,2000.0
2023-02-08 16:00:00,2000.0
2023-02-08 20:00:00,2000.0
2023-02-09 00:00:00,2000.0
2023-02-09 04:00:00,2000.0
2023-02-09 08:00:00,2000.0
2023-02-09 12:00:00,2000.0
2023-02-09 16:00:00,2000.0
2023-02-09 20:00:00,1997.0034962538712
2023-02-10 00:00:00,1994.2509693525087
2023-02-10 04:00:00,2005.2093863119244
2023-02-10 08:00:00,1986.2518418785958
2023-02-10 12:00:00,1967.2942974452671
2023-02-10 16:00:00,1982.698109963691
2023-02-10 20:00:00,1955.2762222421345
2023-02-11 00:00:00,1964.735610466536
2023-02-11 04:00:00,1965.2912849114116
2023-02-11 08:00:00,1964.4513119133435
2023-02-11 12:00:00,1967.901662536178
2023-02-11 16:00:00,1962.4095313949615
2023-02-11 20:00:00,1988.1643957818899
2023-02-12 00:00:00,1978.6533169114539
2023-02-12 04:00:00,1978.239791743174
2023-02-12 08:00:00,1981.6642970429914
2023-02-12 12:00:00,1985.0371116967735
2023-02-12 16:00:00,1989.0948274105197
2023-02-12 20:00:00,1957.5635333291823
2023-02-13 00:00:00,1960.1222203079137
2023-02-13 04:00:00,1967.3330654297936
2023-02-13 08:00:00,1920.3979588300324
2023-02-13 12:00:00,1907.010081506973
2023-02-13 16:00:00,1926.4845324006512
2023-02-13 20:00:00,1945.1707009422962
2023-02-14 00:00:00,1936.111915224666
2023-02-14 04:00:00,1946.1528232169608
2023-02-14 08:00:00,1948.3496756734473
2023-02-14 12:00:00,1996.3315178554167
2023-02-14 16:00:00,2016.3357978709535
2023-02-14 20:00:00,2010.391373576931
2023-02-15 00:00:00,2002.0045662577556
2023-02-15 04:00:00,1999.8594044473039
2023-02-15 08:00:00,2031.7783783739035
2023-02-15 12:00:00,2041.1343853062347
2023-02-15 16:00:00,2101.3514089226605
2023-02-15 20:00:00,2101.3514089226605
2023-02-16 00:00:00,2101.3514089226605
2023-02-16 04:00:00,2101.3514089226605
2023-02-16 08:00:00,2101.3514089226605
2023-02-16 12:00:00,2101.3514089226605
2023-02-16 16:00:00,2101.3514089226605
2023-02-16 20:00:00,2101.3514089226605
2023-02-17 00:00:00,2101.3514089226605
2023-02-17 04:00:00,2101.3514089226605
2023-02-17 08:00:00,2101.3514089226605
2023-02-17 12:00:00,2101.3514089226605
2023-02-17 16:00:00,2101.3514089226605
2023-02-17 20:00:00,2101.3514089226605
2023-02-18 00:00:00,2101.3514089226605
2023-02-18 04:00:00,2101.3514089226605
2023-02-18 08:00:00,2101.3514089226605
2023-02-18 12:00:00,2101.3514089226605
2023-02-18 16:00:00,2101.3514089226605
2023-02-18 20:00:00,2101.3514089226605
2023-02-19 00:00:00,2101.3514089226605
2023-02-19 04:00:00,2101.3514089226605
2023-02-19 08:00:00,2101.3514089226605
2023-02-19 12:00:00,2101.3514089226605
2023-02-19 16:00:00,2101.3514089226605
2023-02-19 20:00:00,2101.3514089226605
2023-02-20 00:00:00,2101.3514089226605
2023-02-20 04:00:00,2101.3514089226605
2023-02-20 08:00:00,2101.3514089226605
2023-02-20 12:00:00,2101.3514089226605
2023-02-20 16:00:00,2101.3514089226605
2023-02-20 20:00:00,2101.3514089226605
2023-02-21 00:00:00,2101.3514089226605
2023-02-21 04:00:00,2101.3514089226605
2023-02-21 08:00:00,2101.3514089226605
2023-02-21 12:00:00,2101.3514089226605
2023-02-21 16:00:00,2101.3514089226605
2023-02-21 20:00:00,2101.3514089226605
2023-02-22 00:00:00,2101.3514089226605
2023-02-22 04:00:00,2101.3514089226605
2023-02-22 08:00:00,2101.3514089226605
2023-02-22 12:00:00,2101.3514089226605
2023-02-22 16:00:00,2101.3514089226605
2023-02-22 20:00:00,2101.3514089226605
2023-02-23 00:00:00,2101.3514089226605
2023-02-23 04:00:00,2101.3514089226605
2023-02-23 08:00:00,2101.3514089226605
2023-02-23 12:00:00,2101.3514089226605
2023-02-23 16:00:00,2101.3514089226605
2023-02-23 20:00:00,2101.3514089226605
2023-02-24 00:00:00,2101.3514089226605
2023-02-24 04:00:00,2101.3514089226605
2023-02-24 08:00:00,2101.3514089226605
2023-02-24 12:00:00,2101.3514089226605
2023-02-24 16:00:00,2101.3514089226605
2023-02-24 20:00:00,2101.3514089226605
2023-02-25 00:00:00,2101.3514089226605
2023-02-25 04:00:00,2101.3514089226605
2023-02-25 08:00:00,2101.3514089226605
2023-02-25 12:00:00,2101.3514089226605
2023-02-25 16:00:00,2101.3514089226605
2023-02-25 20:00:00,2101.3514089226605
2023-02-26 00:00:00,2101.3514089226605
2023-02-26 04:00:00,2101.3514089226605
2023-02-26 08:00:00,2101.3514089226605
2023-02-26 12:00:00,2101.3514089226605
2023-02-26 16:00:00,2101.3514089226605
2023-02-26 20:00:00,2101.3514089226605
2023-02-27 00:00:00,2101.3514089226605
2023-02-27 04:00:00,2101.3514089226605
2023-02-27 08:00:00,2101.3514089226605
2023-02-27 12:00:00,2101.3514089226605
2023-02-27 16:00:00,2101.3514089226605
2023-02-27 20:00:00,2101.3514089226605
2023-02-28 00:00:00,2101.3514089226605
2023-02-28 04:00:00,2101.3514089226605
2023-02-28 08:00:00,2101.3514089226605
2023-02-28 12:00:00,2101.3514089226605
2023-02-28 16:00:00,2101.3514089226605
2023-02-28 20:00:00,2101.3514089226605
2023-03-01 00:00:00,2101.3514089226605
2023-03-01 04:00:00,2101.3514089226605
2023-03-01 08:00:00,2101.3514089226605
2023-03-01 12:00:00,2101.3514089226605
2023-03-01 16:00:00,2101.3514089226605
2023-03-01 20:00:00,2101.3514089226605
2023-03-02 00:00:00,2101.3514089226605
2023-03-02 04:00:00,2101.3514089226605
2023-03-02 08:00:00,2101.3514089226605
2023-03-02 12:00:00,2101.3514089226605
2023-03-02 16:00:00,2101.3514089226605
2023-03-02 20:00:00,2101.3514089226605
2023-03-03 00:00:00,2101.3514089226605
2023-03-03 04:00:00,2101.3514089226605
2023-03-03 08:00:00,2101.3514089226605
2023-03-03 12:00:00,2101.3514089226605
2023-03-03 16:00:00,2101.3514089226605
2023-03-03 20:00:00,2101.3514089226605
2023-03-04 00:00:00,2101.3514089226605
2023-03-04 04:00:00,2101.3514089226605
2023-03-04 08:00:00,2101.3514089226605
2023-03-04 12:00:00,2101.3514089226605
2023-03-04 16:00:00,2101.3514089226605
2023-03-04 20:00:00,2101.3514089226605
2023-03-05 00:00:00,2101.3514089226605
2023-03-05 04:00:00,2101.3514089226605
2023-03-05 08:00:00,2101.3514089226605
2023-03-05 12:00:00,2101.3514089226605
2023-03-05 16:00:00,2101.3514089226605
2023-03-05 20:00:00,2101.3514089226605
2023-03-06 00:00:00,2101.3514089226605
2023-03-06 04:00:00,2101.3514089226605
2023-03-06 08:00:00,2101.3514089226605
2023-03-06 12:00:00,2101.3514089226605
2023-03-06 16:00:00,2101.3514089226605
2023-03-06 20:00:00,2101.3514089226605
2023-03-07 00:00:00,2101.3514089226605
2023-03-07 04:00:00,2101.3514089226605
2023-03-07 08:00:00,2101.3514089226605
2023-03-07 12:00:00,2101.3514089226605
2023-03-07 16:00:00,2101.3514089226605
2023-03-07 20:00:00,2101.3514089226605
2023-03-08 00:00:00,2101.3514089226605
2023-03-08 04:00:00,2101.3514089226605
2023-03-08 08:00:00,2101.3514089226605
2023-03-08 12:00:00,2101.3514089226605
2023-03-08 16:00:00,2101.3514089226605
2023-03-08 20:00:00,2101.3514089226605
2023-03-09 00:00:00,2101.3514089226605
2023-03-09 04:00:00,2101.3514089226605
2023-03-09 08:00:00,2101.3514089226605
2023-03-09 12:00:00,2101.3514089226605
2023-03-09 16:00:00,2098.2030552382757
2023-03-09 20:00:00,2026.3723755468286
2023-03-10 00:00:00,2010.892476370929
2023-03-10 04:00:00,1991.0562121264018
2023-03-10 08:00:00,1952.0463022723811
2023-03-10 12:00:00,1997.7669880897245
2023-03-10 16:00:00,2006.8885680230642
2023-03-10 20:00:00,2011.0334590592342
2023-03-11 00:00:00,2055.9646418220686
2023-03-11 04:00:00,1997.231253874165
2023-03-11 08:00:00,2011.9639448020475
2023-03-11 12:00:00,2013.246887265624
2023-03-11 16:00:00,2043.1493154551354
2023-03-11 20:00:00,2075.222877044545
2023-03-12 00:00:00,2068.216037435782
2023-03-12 04:00:00,2057.726925425882
2023-03-12 08:00:00,2065.6360542397983
2023-03-12 12:00:00,2052.538762496255
2023-03-12 16:00:00,2132.4618484964144
2023-03-12 20:00:00,2227.9917180919488
2023-03-13 00:00:00,2239.4113158446617
2023-03-13 04:00:00,2261.969312101602
2023-03-13 08:00:00,2261.969312101602
2023-03-13 12:00:00,2261.969312101602
2023-03-13 16:00:00,2261.969312101602
2023-03-13 20:00:00,2261.969312101602
2023-03-14 00:00:00,2261.969312101602
2023-03-14 04:00:00,2261.969312101602
2023-03-14 08:00:00,2261.969312101602
2023-03-14 12:00:00,2261.969312101602
2023-03-14 16:00:00,2261.969312101602
2023-03-14 20:00:00,2261.969312101602
2023-03-15 00:00:00,2261.969312101602
2023-03-15 04:00:00,2261.969312101602
2023-03-15 08:00:00,2261.969312101602
2023-03-15 12:00:00,2261.969312101602
2023-03-15 16:00:00,2261.969312101602
2023-03-15 20:00:00,2261.969312101602
2023-03-16 00:00:00,2261.969312101602
2023-03-16 04:00:00,2261.969312101602
2023-03-16 08:00:00,2261.969312101602
2023-03-16 12:00:00,2261.969312101602
2023-03-16 16:00:00,2261.969312101602
2023-03-16 20:00:00,2261.969312101602
2023-03-17 00:00:00,2261.969312101602
2023-03-17 04:00:00,2261.969312101602
2023-03-17 08:00:00,2261.969312101602
2023-03-17 12:00:00,2261.969312101602
2023-03-17 16:00:00,2261.969312101602
2023-03-17 20:00:00,2261.969312101602
2023-03-18 00:00:00,2261.969312101602
2023-03-18 04:00:00,2261.969312101602
2023-03-18 08:00:00,2261.969312101602
2023-03-18 12:00:00,2261.969312101602
2023-03-18 16:00:00,2261.969312101602
2023-03-18 20:00:00,2261.969312101602
2023-03-19 00:00:00,2261.969312101602
2023-03-19 04:00:00,2261.969312101602
2023-03-19 08:00:00,2261.969312101602
2023-03-19 12:00:00,2261.969312101602
2023-03-19 16:00:00,2261.969312101602
2023-03-19 20:00:00,2261.969312101602
2023-03-20 00:00:00,2261.969312101602
2023-03-20 04:00:00,2261.969312101602
2023-03-20 08:00:00,2261.969312101602
2023-03-20 12:00:00,2261.969312101602
2023-03-20 16:00:00,2261.969312101602
2023-03-20 20:00:00,2261.969312101602
2023-03-21 00:00:00,2261.969312101602
2023-03-21 04:00:00,2261.969312101602
2023-03-21 08:00:00,2261.969312101602
2023-03-21 12:00:00,2261.969312101602
2023-03-21 16:00:00,2261.969312101602
2023-03-21 20:00:00,2261.969312101602
2023-03-22 00:00:00,2261.969312101602
2023-03-22 04:00:00,2261.969312101602
2023-03-22 08:00:00,2261.969312101602
2023-03-22 12:00:00,2261.969312101602
2023-03-22 16:00:00,2261.969312101602
2023-03-22 20:00:00,2261.969312101602
2023-03-23 00:00:00,2261.969312101602
2023-03-23 04:00:00,2261.969312101602
2023-03-23 08:00:00,2261.969312101602
2023-03-23 12:00:00,2261.969312101602
2023-03-23 16:00:00,2261.969312101602
2023-03-23 20:00:00,2261.969312101602
2023-03-24 00:00:00,2261.969312101602
2023-03-24 04:00:00,2261.969312101602
2023-03-24 08:00:00,2261.969312101602
2023-03-24 12:00:00,2261.969312101602
2023-03-24 16:00:00,2261.969312101602
2023-03-24 20:00:00,2261.969312101602
2023-03-25 00:00:00,2261.969312101602
2023-03-25 04:00:00,2261.969312101602
2023-03-25 08:00:00,2261.969312101602
2023-03-25 12:00:00,2261.969312101602
2023-03-25 16:00:00,2261.969312101602
2023-03-25 20:00:00,2261.969312101602
2023-03-26 00:00:00,2261.969312101602
2023-03-26 04:00:00,2261.969312101602
2023-03-26 08:00:00,2261.969312101602
2023-03-26 12:00:00,2261.969312101602
2023-03-26 16:00:00,2261.969312101602
2023-03-26 20:00:00,2261.969312101602
2023-03-27 00:00:00,2261.969312101602
2023-03-27 04:00:00,2261.969312101602
2023-03-27 08:00:00,2261.969312101602
2023-03-27 12:00:00,2261.969312101602
2023-03-27 16:00:00,2261.969312101602
2023-03-27 20:00:00,2261.969312101602
2023-03-28 00:00:00,2261.969312101602
2023-03-28 04:00:00,2261.969312101602
2023-03-28 08:00:00,2261.969312101602
2023-03-28 12:00:00,2261.969312101602
2023-03-28 16:00:00,2261.969312101602
2023-03-28 20:00:00,2261.969312101602
2023-03-29 00:00:00,2261.969312101602
2023-03-29 04:00:00,2261.969312101602
2023-03-29 08:00:00,2261.969312101602
2023-03-29 12:00:00,2261.969312101602
2023-03-29 16:00:00,2261.969312101602
2023-03-29 20:00:00,2261.969312101602
2023-03-30 00:00:00,2261.969312101602
2023-03-30 04:00:00,2261.969312101602
2023-03-30 08:00:00,2261.969312101602
2023-03-30 12:00:00,2261.969312101602
2023-03-30 16:00:00,2261.969312101602
2023-03-30 20:00:00,2261.969312101602
2023-03-31 00:00:00,2261.969312101602
2023-03-31 04:00:00,2261.969312101602
2023-03-31 08:00:00,2261.969312101602
2023-03-31 12:00:00,2261.969312101602
2023-03-31 16:00:00,2261.969312101602
2023-03-31 20:00:00,2261.969312101602
2023-04-01 00:00:00,2261.969312101602
2023-04-01 04:00:00,2261.969312101602
2023-04-01 08:00:00,2261.969312101602
2023-04-01 12:00:00,2261.969312101602
2023-04-01 16:00:00,2261.969312101602
2023-04-01 20:00:00,2261.969312101602
2023-04-02 00:00:00,2261.969312101602
2023-04-02 04:00:00,2261.969312101602
2023-04-02 08:00:00,2261.969312101602
2023-04-02 12:00:00,2261.969312101602
2023-04-02 16:00:00,2261.969312101602
2023-04-02 20:00:00,2261.969312101602
2023-04-03 00:00:00,2261.969312101602
2023-04-03 04:00:00,2261.969312101602
2023-04-03 08:00:00,2261.969312101602
2023-04-03 12:00:00,2261.969312101602
2023-04-03 16:00:00,2261.969312101602
2023-04-03 20:00:00,2261.969312101602
2023-04-04 00:00:00,2261.969312101602
2023-04-04 04:00:00,2261.969312101602
2023-04-04 08:00:00,2261.969312101602
2023-04-04 12:00:00,2261.969312101602
2023-04-04 16:00:00,2261.969312101602
2023-04-04 20:00:00,2261.969312101602
2023-04-05 00:00:00,2261.969312101602
2023-04-05 04:00:00,2261.969312101602
2023-04-05 08:00:00,2261.969312101602
2023-04-05 12:00:00,2261.969312101602
2023-04-05 16:00:00,2261.969312101602
2023-04-05 20:00:00,2261.969312101602
2023-04-06 00:00:00,2261.969312101602
2023-04-06 04:00:00,2261.969312101602
2023-04-06 08:00:00,2261.969312101602
2023-04-06 12:00:00,2261.969312101602
2023-04-06 16:00:00,2261.969312101602
2023-04-06 20:00:00,2261.969312101602
2023-04-07 00:00:00,2261.969312101602
2023-04-07 04:00:00,2261.969312101602
2023-04-07 08:00:00,2261.969312101602
2023-04-07 12:00:00,2261.969312101602
2023-04-07 16:00:00,2261.969312101602
2023-04-07 20:00:00,2261.969312101602
2023-04-08 00:00:00,2261.969312101602
2023-04-08 04:00:00,2261.969312101602
2023-04-08 08:00:00,2261.969312101602
2023-04-08 12:00:00,2261.969312101602
2023-04-08 16:00:00,2261.969312101602
2023-04-08 20:00:00,2261.969312101602
2023-04-09 00:00:00,2261.969312101602
2023-04-09 04:00:00,2261.969312101602
2023-04-09 08:00:00,2261.969312101602
2023-04-09 12:00:00,2261.969312101602
2023-04-09 16:00:00,2261.969312101602
2023-04-09 20:00:00,2261.969312101602
2023-04-10 00:00:00,2261.969312101602
2023-04-10 04:00:00,2261.969312101602
2023-04-10 08:00:00,2261.969312101602
2023-04-10 12:00:00,2261.969312101602
2023-04-10 16:00:00,2261.969312101602
2023-04-10 20:00:00,2261.969312101602
2023-04-11 00:00:00,2261.969312101602
2023-04-11 04:00:00,2261.969312101602
2023-04-11 08:00:00,2261.969312101602
2023-04-11 12:00:00,2261.969312101602
2023-04-11 16:00:00,2261.969312101602
2023-04-11 20:00:00,2261.969312101602
2023-04-12 00:00:00,2261.969312101602
2023-04-12 04:00:00,2261.969312101602
2023-04-12 08:00:00,2261.969312101602
2023-04-12 12:00:00,2261.969312101602
2023-04-12 16:00:00,2261.969312101602
2023-04-12 20:00:00,2261.969312101602
2023-04-13 00:00:00,2261.969312101602
2023-04-13 04:00:00,2261.969312101602
2023-04-13 08:00:00,2261.969312101602
2023-04-13 12:00:00,2261.969312101602
2023-04-13 16:00:00,2261.969312101602
2023-04-13 20:00:00,2261.969312101602
2023-04-14 00:00:00,2261.969312101602
2023-04-14 04:00:00,2261.969312101602
2023-04-14 08:00:00,2261.969312101602
2023-04-14 12:00:00,2261.969312101602
2023-04-14 16:00:00,2261.969312101602
2023-04-14 20:00:00,2261.969312101602
2023-04-15 00:00:00,2261.969312101602
2023-04-15 04:00:00,2261.969312101602
2023-04-15 08:00:00,2261.969312101602
2023-04-15 12:00:00,2261.969312101602
2023-04-15 16:00:00,2261.969312101602
2023-04-15 20:00:00,2261.969312101602
2023-04-16 00:00:00,2261.969312101602
2023-04-16 04:00:00,2261.969312101602
2023-04-16 08:00:00,2261.969312101602
2023-04-16 12:00:00,2261.969312101602
2023-04-16 16:00:00,2261.969312101602
2023-04-16 20:00:00,2261.969312101602
2023-04-17 00:00:00,2261.969312101602
2023-04-17 04:00:00,2261.969312101602
2023-04-17 08:00:00,2261.969312101602
2023-04-17 12:00:00,2261.969312101602
2023-04-17 16:00:00,2261.969312101602
2023-04-17 20:00:00,2261.969312101602
2023-04-18 00:00:00,2261.969312101602
2023-04-18 04:00:00,2261.969312101602
2023-04-18 08:00:00,2261.969312101602
2023-04-18 12:00:00,2261.969312101602
2023-04-18 16:00:00,2261.969312101602
2023-04-18 20:00:00,2261.969312101602
2023-04-19 00:00:00,2261.969312101602
2023-04-19 04:00:00,2261.969312101602
2023-04-19 08:00:00,2261.969312101602
2023-04-19 12:00:00,2261.969312101602
2023-04-19 16:00:00,2261.969312101602
2023-04-19 20:00:00,2258.580312342932
2023-04-20 00:00:00,2277.2448174140845
2023-04-20 04:00:00,2276.1936250133313
2023-04-20 08:00:00,2265.868579654821
2023-04-20 12:00:00,2272.806449499793
2023-04-20 16:00:00,2251.537323257885
2023-04-20 20:00:00,2269.384234239563
2023-04-21 00:00:00,2272.6896503441535
2023-04-21 04:00:00,2252.4016370096156
2023-04-21 08:00:00,2229.7075610689085
2023-04-21 12:00:00,2223.7508041313067
2023-04-21 16:00:00,2152.2580409645198
2023-04-21 20:00:00,2159.3594296273864
2023-04-22 00:00:00,2172.1489371698844
2023-04-22 04:00:00,2161.7187725712993
2023-04-22 08:00:00,2163.2254816790455
2023-04-22 12:00:00,2180.4183173891433
2023-04-22 16:00:00,2186.5269132290764
2023-04-22 20:00:00,2189.0030553286288
2023-04-23 00:00:00,2174.566679691617
2023-04-23 04:00:00,2189.1665741465235
2023-04-23 08:00:00,2189.3417728799827
2023-04-23 12:00:00,2171.6583807161996
2023-04-23 16:00:00,2156.6847289632474
2023-04-23 20:00:00,2174.8002780028955
2023-04-24 00:00:00,2181.9483863280175
2023-04-24 04:00:00,2155.7503357181336
2023-04-24 08:00:00,2166.92801491281
2023-04-24 12:00:00,2142.2950729884915
2023-04-24 16:00:00,2138.9779769683364
2023-04-24 20:00:00,2151.253568226022
2023-04-25 00:00:00,2137.6931862563047
2023-04-25 04:00:00,2120.6405095329737
2023-04-25 08:00:00,2132.787621719456
2023-04-25 12:00:00,2119.8929949368826
2023-04-25 16:00:00,2146.371363520301
2023-04-25 20:00:00,2179.5890433841046
